date,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover,City
2014-01-12 06:00:00,13.283,34.61629,4.3349743,1015.8,0.0,43.0,Calexico-Ethel Street
2014-01-12 07:00:00,11.983001,38.67851,4.3349743,1015.2,0.0,89.0,Calexico-Ethel Street
2014-01-12 08:00:00,10.583,42.436245,4.8433046,1014.6,0.0,100.0,Calexico-Ethel Street
2014-01-12 09:00:00,11.033,41.034454,2.3051248,1014.2,0.0,96.0,Calexico-Ethel Street
2014-01-12 10:00:00,10.883,41.597843,1.835647,1014.5,0.0,98.0,Calexico-Ethel Street
2014-01-12 11:00:00,10.533,42.734585,2.0364676,1014.4,0.0,97.0,Calexico-Ethel Street
2014-01-12 12:00:00,8.733001,48.75452,3.8773184,1014.0,0.0,100.0,Calexico-Ethel Street
2014-01-12 13:00:00,8.833,49.141872,4.072935,1014.4,0.0,99.0,Calexico-Ethel Street
2014-01-12 14:00:00,8.183001,51.919758,4.8433046,1014.7,0.0,93.0,Calexico-Ethel Street
2014-01-12 15:00:00,7.383,55.83768,7.072878,1016.0,0.0,63.0,Calexico-Ethel Street
2014-01-12 16:00:00,9.033,50.105614,6.989936,1016.9,0.0,2.0,Calexico-Ethel Street
2014-01-12 17:00:00,13.433001,36.622673,3.6,1017.7,0.0,0.0,Calexico-Ethel Street
2014-01-12 18:00:00,16.833,28.899813,2.1897945,1018.5,0.0,0.0,Calexico-Ethel Street
2014-01-12 19:00:00,20.032999,26.001833,3.096837,1018.2,0.0,0.0,Calexico-Ethel Street
2014-01-12 20:00:00,21.983,24.002962,4.6938252,1017.9,0.0,0.0,Calexico-Ethel Street
2014-01-12 21:00:00,23.233,22.49131,2.8799999,1016.7,0.0,0.0,Calexico-Ethel Street
2014-01-12 22:00:00,23.983,21.03683,2.9024127,1017.3,0.0,20.0,Calexico-Ethel Street
2014-01-12 23:00:00,24.233,20.35183,7.771331,1017.9,0.0,98.0,Calexico-Ethel Street
2014-01-13 00:00:00,23.633,21.252506,5.00128,1018.5,0.0,98.0,Calexico-Ethel Street
2014-01-13 01:00:00,22.032999,23.757599,9.028754,1018.6,0.0,58.0,Calexico-Ethel Street
2014-01-13 02:00:00,20.032999,26.960478,8.311245,1019.6,0.0,2.0,Calexico-Ethel Street
2014-01-13 03:00:00,18.083,30.55659,8.28,1020.3,0.0,56.0,Calexico-Ethel Street
2014-01-13 04:00:00,16.682999,33.381653,10.948973,1021.1,0.0,4.0,Calexico-Ethel Street
2014-01-13 05:00:00,14.983001,37.6186,11.609651,1021.7,0.0,2.0,Calexico-Ethel Street
2014-01-13 06:00:00,14.183001,39.89867,9.0645685,1022.6,0.0,0.0,Calexico-Ethel Street
2014-01-13 07:00:00,13.333,41.70985,7.072878,1023.3,0.0,0.0,Calexico-Ethel Street
2014-01-13 08:00:00,11.833,46.019764,8.287822,1023.5,0.0,0.0,Calexico-Ethel Street
2014-01-13 09:00:00,9.283,54.539288,10.440001,1023.6,0.0,0.0,Calexico-Ethel Street
2014-01-13 10:00:00,8.783,56.817417,11.570515,1024.1,0.0,0.0,Calexico-Ethel Street
2014-01-13 11:00:00,8.233001,58.972775,12.144331,1024.5,0.0,0.0,Calexico-Ethel Street
2014-01-13 12:00:00,7.733,59.92052,8.669949,1024.8,0.0,0.0,Calexico-Ethel Street
2014-01-13 13:00:00,7.283,59.160976,6.6087217,1024.9,0.0,0.0,Calexico-Ethel Street
2014-01-13 14:00:00,6.933,56.95601,6.696387,1025.6,0.0,0.0,Calexico-Ethel Street
2014-01-13 15:00:00,6.683,53.839172,7.42159,1026.1,0.0,0.0,Calexico-Ethel Street
2014-01-13 16:00:00,8.883,44.17438,4.6938252,1027.3,0.0,0.0,Calexico-Ethel Street
2014-01-13 17:00:00,14.733001,27.360613,6.489992,1028.3,0.0,0.0,Calexico-Ethel Street
2014-01-13 18:00:00,19.282999,17.633123,8.209263,1028.4,0.0,0.0,Calexico-Ethel Street
2014-01-13 19:00:00,21.032999,14.943047,10.296251,1027.8,0.0,0.0,Calexico-Ethel Street
2014-01-13 20:00:00,22.133,13.238511,12.641076,1027.2,0.0,0.0,Calexico-Ethel Street
2014-01-13 21:00:00,22.883,12.169421,12.979984,1026.1,0.0,0.0,Calexico-Ethel Street
2014-01-13 22:00:00,23.333,11.615377,12.10157,1025.7,0.0,0.0,Calexico-Ethel Street
2014-01-13 23:00:00,23.233,12.053597,12.979984,1025.3,0.0,0.0,Calexico-Ethel Street
2014-01-14 00:00:00,22.383,13.602235,10.233123,1025.3,0.0,0.0,Calexico-Ethel Street
2014-01-14 01:00:00,19.932999,16.743036,9.0645685,1025.0,0.0,0.0,Calexico-Ethel Street
2014-01-14 02:00:00,18.233,18.973032,8.473393,1024.9,0.0,0.0,Calexico-Ethel Street
2014-01-14 03:00:00,17.032999,20.463993,9.565437,1024.9,0.0,0.0,Calexico-Ethel Street
2014-01-14 04:00:00,15.833,21.920033,11.440979,1024.8,0.0,0.0,Calexico-Ethel Street
2014-01-14 05:00:00,14.383,23.787773,9.021574,1025.2,0.0,0.0,Calexico-Ethel Street
2014-01-14 06:00:00,12.833,26.011114,6.9247384,1025.2,0.0,0.0,Calexico-Ethel Street
2014-01-14 07:00:00,11.633,27.297747,7.628263,1025.8,0.0,0.0,Calexico-Ethel Street
2014-01-14 08:00:00,10.183001,29.036873,10.041354,1025.4,0.0,0.0,Calexico-Ethel Street
2014-01-14 09:00:00,9.433001,29.378777,10.308831,1025.2,0.0,0.0,Calexico-Ethel Street
2014-01-14 10:00:00,8.883,29.558147,9.746631,1025.7,0.0,0.0,Calexico-Ethel Street
2014-01-14 11:00:00,8.383,29.87103,11.928989,1025.5,0.0,0.0,Calexico-Ethel Street
2014-01-14 12:00:00,8.033,30.470314,12.7279215,1025.5,0.0,0.0,Calexico-Ethel Street
2014-01-14 13:00:00,8.383,29.9873,9.779817,1025.4,0.0,0.0,Calexico-Ethel Street
2014-01-14 14:00:00,8.883,29.103043,6.489992,1026.0,0.0,0.0,Calexico-Ethel Street
2014-01-14 15:00:00,8.833,29.54334,5.495161,1026.7,0.0,0.0,Calexico-Ethel Street
2014-01-14 16:00:00,10.533,26.87531,5.95906,1027.4,0.0,0.0,Calexico-Ethel Street
2014-01-14 17:00:00,15.433001,19.210764,5.4477882,1027.8,0.0,0.0,Calexico-Ethel Street
2014-01-14 18:00:00,20.182999,15.036943,5.4477882,1027.7,0.0,0.0,Calexico-Ethel Street
2014-01-14 19:00:00,22.483,14.428018,7.653705,1027.0,0.0,0.0,Calexico-Ethel Street
2014-01-14 20:00:00,23.682999,13.469133,10.1887,1026.0,0.0,0.0,Calexico-Ethel Street
2014-01-14 21:00:00,24.532999,12.75053,11.631956,1024.7,0.0,0.0,Calexico-Ethel Street
2014-01-14 22:00:00,25.083,11.92183,7.2,1024.2,0.0,0.0,Calexico-Ethel Street
2014-01-14 23:00:00,25.282999,10.783876,7.653705,1023.9,0.0,0.0,Calexico-Ethel Street
2014-01-15 00:00:00,24.782999,10.605627,6.379216,1023.5,0.0,0.0,Calexico-Ethel Street
2014-01-15 01:00:00,22.583,13.386453,10.446206,1023.7,0.0,0.0,Calexico-Ethel Street
2014-01-15 02:00:00,20.133,17.178574,9.255571,1024.1,0.0,0.0,Calexico-Ethel Street
2014-01-15 03:00:00,18.083,20.895859,11.503113,1024.2,0.0,0.0,Calexico-Ethel Street
2014-01-15 04:00:00,15.783,24.820599,12.43434,1024.5,0.0,0.0,Calexico-Ethel Street
2014-01-15 05:00:00,13.833,28.569283,11.503113,1024.8,0.0,0.0,Calexico-Ethel Street
2014-01-15 06:00:00,12.483001,31.3178,11.27553,1024.8,0.0,0.0,Calexico-Ethel Street
2014-01-15 07:00:00,11.433001,30.08214,11.609651,1024.5,0.0,0.0,Calexico-Ethel Street
2014-01-15 08:00:00,10.733001,31.751917,11.885453,1024.2,0.0,0.0,Calexico-Ethel Street
2014-01-15 09:00:00,10.183001,33.188347,12.620554,1024.1,0.0,0.0,Calexico-Ethel Street
2014-01-15 10:00:00,9.733001,34.332863,6.87779,1025.1,0.0,0.0,Calexico-Ethel Street
2014-01-15 11:00:00,9.383,35.016212,6.489992,1024.9,0.0,0.0,Calexico-Ethel Street
2014-01-15 12:00:00,9.083,35.192425,9.0,1024.9,0.0,0.0,Calexico-Ethel Street
2014-01-15 13:00:00,8.783,35.236046,10.685391,1024.9,0.0,0.0,Calexico-Ethel Street
2014-01-15 14:00:00,8.683001,34.938763,9.504272,1025.1,0.0,0.0,Calexico-Ethel Street
2014-01-15 15:00:00,9.083,34.008106,7.7879906,1025.4,0.0,0.0,Calexico-Ethel Street
2014-01-15 16:00:00,10.933001,30.51046,4.2136917,1025.9,0.0,0.0,Calexico-Ethel Street
2014-01-15 17:00:00,16.133,21.098068,4.3498964,1026.5,0.0,0.0,Calexico-Ethel Street
2014-01-15 18:00:00,20.932999,15.561905,5.154415,1026.3,0.0,0.0,Calexico-Ethel Street
2014-01-15 19:00:00,22.483,14.483093,8.161764,1025.5,0.0,0.0,Calexico-Ethel Street
2014-01-15 20:00:00,23.682999,13.675755,9.585739,1024.2,0.0,0.0,Calexico-Ethel Street
2014-01-15 21:00:00,24.532999,13.498172,10.495713,1023.0,0.0,0.0,Calexico-Ethel Street
2014-01-15 22:00:00,24.983,13.594864,10.009036,1022.1,0.0,0.0,Calexico-Ethel Street
2014-01-15 23:00:00,24.932999,14.10547,10.805998,1021.5,0.0,0.0,Calexico-Ethel Street
2014-01-16 00:00:00,24.182999,15.547334,8.404285,1021.3,0.0,0.0,Calexico-Ethel Street
2014-01-16 01:00:00,21.733,19.140375,11.841756,1020.8,0.0,0.0,Calexico-Ethel Street
2014-01-16 02:00:00,19.782999,21.985258,11.304229,1021.2,0.0,0.0,Calexico-Ethel Street
2014-01-16 03:00:00,18.483,23.929028,9.339208,1020.9,0.0,0.0,Calexico-Ethel Street
2014-01-16 04:00:00,17.133,25.573383,10.383987,1020.9,0.0,0.0,Calexico-Ethel Street
2014-01-16 05:00:00,15.783,26.949823,10.883676,1021.0,0.0,0.0,Calexico-Ethel Street
2014-01-16 06:00:00,14.283,28.699345,10.296251,1020.9,0.0,0.0,Calexico-Ethel Street
2014-01-16 07:00:00,12.633,31.834988,10.383987,1020.6,0.0,0.0,Calexico-Ethel Street
2014-01-16 08:00:00,11.983001,32.00192,9.511088,1020.2,0.0,0.0,Calexico-Ethel Street
2014-01-16 09:00:00,12.333,30.232428,8.891344,1020.0,0.0,0.0,Calexico-Ethel Street
2014-01-16 10:00:00,12.633,28.870176,1.609969,1020.3,0.0,0.0,Calexico-Ethel Street
2014-01-16 11:00:00,11.483001,30.441216,3.319036,1020.2,0.0,0.0,Calexico-Ethel Street
2014-01-16 12:00:00,10.083,32.658768,7.289445,1020.1,0.0,0.0,Calexico-Ethel Street
2014-01-16 13:00:00,9.733001,32.678562,8.39657,1019.8,0.0,0.0,Calexico-Ethel Street
2014-01-16 14:00:00,10.533,30.16106,6.9153743,1020.2,0.0,0.0,Calexico-Ethel Street
2014-01-16 15:00:00,11.883,26.954222,5.3999996,1020.6,0.0,0.0,Calexico-Ethel Street
2014-01-16 16:00:00,12.233001,26.239613,4.39436,1021.2,0.0,0.0,Calexico-Ethel Street
2014-01-16 17:00:00,16.432999,19.693958,3.396233,1021.8,0.0,0.0,Calexico-Ethel Street
2014-01-16 18:00:00,21.483,13.35542,3.6179552,1021.6,0.0,0.0,Calexico-Ethel Street
2014-01-16 19:00:00,23.733,13.024936,5.815978,1020.8,0.0,0.0,Calexico-Ethel Street
2014-01-16 20:00:00,25.032999,11.641014,9.693296,1019.8,0.0,0.0,Calexico-Ethel Street
2014-01-16 21:00:00,25.833,10.805921,12.074766,1018.9,0.0,0.0,Calexico-Ethel Street
2014-01-16 22:00:00,26.182999,10.5844145,10.495713,1018.5,0.0,0.0,Calexico-Ethel Street
2014-01-16 23:00:00,26.083,10.729397,11.113451,1018.2,0.0,0.0,Calexico-Ethel Street
2014-01-17 00:00:00,25.333,11.611612,7.42159,1018.1,0.0,0.0,Calexico-Ethel Street
2014-01-17 01:00:00,23.083,14.397166,11.841756,1018.1,0.0,0.0,Calexico-Ethel Street
2014-01-17 02:00:00,20.983,16.995392,12.261158,1018.3,0.0,0.0,Calexico-Ethel Street
2014-01-17 03:00:00,19.383,18.904877,11.792404,1018.3,0.0,0.0,Calexico-Ethel Street
2014-01-17 04:00:00,17.932999,20.777905,12.641076,1018.4,0.0,0.0,Calexico-Ethel Street
2014-01-17 05:00:00,16.233,22.964695,12.43434,1018.8,0.0,0.0,Calexico-Ethel Street
2014-01-17 06:00:00,14.483001,25.021593,12.10157,1018.9,0.0,0.0,Calexico-Ethel Street
2014-01-17 07:00:00,12.933001,25.158916,11.113451,1018.9,0.0,0.0,Calexico-Ethel Street
2014-01-17 08:00:00,11.983001,25.37514,11.298495,1018.7,0.0,0.0,Calexico-Ethel Street
2014-01-17 09:00:00,11.233001,25.25975,11.503113,1018.5,0.0,0.0,Calexico-Ethel Street
2014-01-17 10:00:00,10.733001,24.82566,8.654986,1019.2,0.0,0.0,Calexico-Ethel Street
2014-01-17 11:00:00,10.333,24.138268,8.759178,1019.0,0.0,0.0,Calexico-Ethel Street
2014-01-17 12:00:00,10.383,22.949411,9.346143,1019.5,0.0,0.0,Calexico-Ethel Street
2014-01-17 13:00:00,10.983001,21.28133,10.587917,1019.7,0.0,0.0,Calexico-Ethel Street
2014-01-17 14:00:00,12.883,18.33606,10.483357,1020.1,0.0,0.0,Calexico-Ethel Street
2014-01-17 15:00:00,13.233001,17.709534,9.028754,1020.3,0.0,0.0,Calexico-Ethel Street
2014-01-17 16:00:00,13.483001,17.492704,6.849467,1020.9,0.0,0.0,Calexico-Ethel Street
2014-01-17 17:00:00,16.483,25.203053,3.6,1021.4,0.0,0.0,Calexico-Ethel Street
2014-01-17 18:00:00,20.782999,11.694154,4.510787,1021.5,0.0,0.0,Calexico-Ethel Street
2014-01-17 19:00:00,23.782999,10.416024,7.386582,1020.9,0.0,0.0,Calexico-Ethel Street
2014-01-17 20:00:00,24.833,9.742528,8.39657,1019.7,0.0,0.0,Calexico-Ethel Street
2014-01-17 21:00:00,25.532999,9.27186,8.534353,1018.7,0.0,0.0,Calexico-Ethel Street
2014-01-17 22:00:00,25.932999,9.01909,7.24486,1018.1,0.0,0.0,Calexico-Ethel Street
2014-01-17 23:00:00,25.883,9.081379,7.0911775,1017.5,0.0,0.0,Calexico-Ethel Street
2014-01-18 00:00:00,25.233,9.700953,4.5820518,1017.5,0.0,0.0,Calexico-Ethel Street
2014-01-18 01:00:00,23.383,11.225775,11.384199,1017.3,0.0,0.0,Calexico-Ethel Street
2014-01-18 02:00:00,21.233,13.045797,12.245294,1017.4,0.0,0.0,Calexico-Ethel Street
2014-01-18 03:00:00,19.583,14.556987,12.287555,1017.5,0.0,0.0,Calexico-Ethel Street
2014-01-18 04:00:00,17.932999,16.013432,12.074766,1017.7,0.0,2.0,Calexico-Ethel Street
2014-01-18 05:00:00,16.383,17.323217,10.137692,1018.0,0.0,16.0,Calexico-Ethel Street
2014-01-18 06:00:00,14.883,18.774246,8.225035,1018.0,0.0,40.0,Calexico-Ethel Street
2014-01-18 07:00:00,13.633,21.163786,6.9247384,1018.0,0.0,41.0,Calexico-Ethel Street
2014-01-18 08:00:00,12.583,22.14271,6.6087217,1017.5,0.0,83.0,Calexico-Ethel Street
2014-01-18 09:00:00,12.283,22.147104,5.991594,1017.3,0.0,83.0,Calexico-Ethel Street
2014-01-18 10:00:00,11.883,22.561016,3.319036,1017.7,0.0,74.0,Calexico-Ethel Street
2014-01-18 11:00:00,11.583,23.01213,4.39436,1017.5,0.0,71.0,Calexico-Ethel Street
2014-01-18 12:00:00,11.633,23.116041,3.8939953,1017.4,0.0,77.0,Calexico-Ethel Street
2014-01-18 13:00:00,11.233001,24.108938,3.319036,1017.6,0.0,81.0,Calexico-Ethel Street
2014-01-18 14:00:00,11.183001,24.66423,3.319036,1018.0,0.0,48.0,Calexico-Ethel Street
2014-01-18 15:00:00,10.683001,26.814857,3.4152596,1018.4,0.0,19.0,Calexico-Ethel Street
2014-01-18 16:00:00,11.283,27.61749,3.8939953,1019.1,0.0,1.0,Calexico-Ethel Street
2014-01-18 17:00:00,15.333,20.487982,2.3051248,1020.0,0.0,0.0,Calexico-Ethel Street
2014-01-18 18:00:00,19.833,13.154216,1.1384199,1020.3,0.0,0.0,Calexico-Ethel Street
2014-01-18 19:00:00,22.583,10.6421795,3.319036,1019.6,0.0,2.0,Calexico-Ethel Street
2014-01-18 20:00:00,24.383,9.9691105,5.634891,1018.5,0.0,2.0,Calexico-Ethel Street
2014-01-18 21:00:00,25.432999,9.074226,7.24486,1017.4,0.0,5.0,Calexico-Ethel Street
2014-01-18 22:00:00,25.883,8.527344,6.12,1016.7,0.0,40.0,Calexico-Ethel Street
2014-01-18 23:00:00,25.833,8.688648,7.072878,1016.5,0.0,77.0,Calexico-Ethel Street
2014-01-19 00:00:00,25.182999,9.466849,6.1305785,1016.7,0.0,71.0,Calexico-Ethel Street
2014-01-19 01:00:00,23.333,10.828766,10.308831,1016.8,0.0,96.0,Calexico-Ethel Street
2014-01-19 02:00:00,21.282999,12.363446,11.525623,1017.1,0.0,97.0,Calexico-Ethel Street
2014-01-19 03:00:00,19.733,13.550565,10.446206,1017.4,0.0,95.0,Calexico-Ethel Street
2014-01-19 04:00:00,18.133,14.973686,9.346143,1017.3,0.0,99.0,Calexico-Ethel Street
2014-01-19 05:00:00,16.282999,16.832317,9.107359,1017.9,0.0,100.0,Calexico-Ethel Street
2014-01-19 06:00:00,15.083,17.893608,9.726665,1018.0,0.0,91.0,Calexico-Ethel Street
2014-01-19 07:00:00,14.333,19.376781,9.885262,1018.2,0.0,97.0,Calexico-Ethel Street
2014-01-19 08:00:00,13.783,20.079882,9.9571085,1017.8,0.0,96.0,Calexico-Ethel Street
2014-01-19 09:00:00,13.583,20.184381,7.8625183,1017.6,0.0,88.0,Calexico-Ethel Street
2014-01-19 10:00:00,13.933001,19.424553,4.1046314,1017.9,0.0,76.0,Calexico-Ethel Street
2014-01-19 11:00:00,14.633,18.492039,1.0182338,1017.9,0.0,57.0,Calexico-Ethel Street
2014-01-19 12:00:00,14.283,19.138205,1.2979984,1017.9,0.0,68.0,Calexico-Ethel Street
2014-01-19 13:00:00,13.683001,20.369053,1.0182338,1018.3,0.0,63.0,Calexico-Ethel Street
2014-01-19 14:00:00,13.183001,21.62457,1.8,1019.0,0.0,86.0,Calexico-Ethel Street
2014-01-19 15:00:00,12.733001,22.972332,3.7064266,1019.5,0.0,94.0,Calexico-Ethel Street
2014-01-19 16:00:00,12.933001,23.386206,3.396233,1020.1,0.0,99.0,Calexico-Ethel Street
2014-01-19 17:00:00,15.733001,19.892824,2.5455842,1020.9,0.0,92.0,Calexico-Ethel Street
2014-01-19 18:00:00,20.032999,13.884008,2.1897945,1021.0,0.0,93.0,Calexico-Ethel Street
2014-01-19 19:00:00,21.333,13.168989,3.8268526,1020.6,0.0,92.0,Calexico-Ethel Street
2014-01-19 20:00:00,22.532999,12.527143,4.6938257,1019.4,0.0,100.0,Calexico-Ethel Street
2014-01-19 21:00:00,23.133,11.802286,5.154415,1018.4,0.0,100.0,Calexico-Ethel Street
2014-01-19 22:00:00,23.483,11.289289,5.5887027,1018.0,0.0,100.0,Calexico-Ethel Street
2014-01-19 23:00:00,23.532999,11.124673,5.0142193,1017.9,0.0,100.0,Calexico-Ethel Street
2014-01-20 00:00:00,23.032999,11.600368,4.6938257,1017.7,0.0,98.0,Calexico-Ethel Street
2014-01-20 01:00:00,21.682999,12.74065,7.208994,1017.5,0.0,99.0,Calexico-Ethel Street
2014-01-20 02:00:00,19.782999,14.321701,9.693296,1017.9,0.0,99.0,Calexico-Ethel Street
2014-01-20 03:00:00,18.432999,15.639639,10.163227,1018.4,0.0,97.0,Calexico-Ethel Street
2014-01-20 04:00:00,17.182999,17.318378,8.049845,1018.1,0.0,93.0,Calexico-Ethel Street
2014-01-20 05:00:00,16.733,17.545195,6.130579,1018.5,0.0,65.0,Calexico-Ethel Street
2014-01-20 06:00:00,17.233,16.736174,5.4119864,1018.7,0.0,36.0,Calexico-Ethel Street
2014-01-20 07:00:00,15.283,19.62323,5.771239,1018.9,0.0,6.0,Calexico-Ethel Street
2014-01-20 08:00:00,13.883,21.645798,6.4799995,1018.4,0.0,0.0,Calexico-Ethel Street
2014-01-20 09:00:00,13.533,22.402008,6.2145634,1018.4,0.0,0.0,Calexico-Ethel Street
2014-01-20 10:00:00,12.933001,23.658493,4.3349743,1018.7,0.0,0.0,Calexico-Ethel Street
2014-01-20 11:00:00,13.133,23.622946,2.7416782,1018.7,0.0,0.0,Calexico-Ethel Street
2014-01-20 12:00:00,12.533,24.949827,3.319036,1018.5,0.0,0.0,Calexico-Ethel Street
2014-01-20 13:00:00,10.883,28.360056,3.319036,1018.9,0.0,0.0,Calexico-Ethel Street
2014-01-20 14:00:00,9.533,32.001755,3.319036,1019.5,0.0,0.0,Calexico-Ethel Street
2014-01-20 15:00:00,10.483001,30.9625,2.1897945,1020.0,0.0,26.0,Calexico-Ethel Street
2014-01-20 16:00:00,11.483001,29.418482,1.1384199,1020.8,0.0,3.0,Calexico-Ethel Street
2014-01-20 17:00:00,14.883,22.857565,0.5091169,1021.6,0.0,0.0,Calexico-Ethel Street
2014-01-20 18:00:00,19.182999,16.123417,1.8,1022.0,0.0,1.0,Calexico-Ethel Street
2014-01-20 19:00:00,21.583,15.832543,3.6,1021.7,0.0,11.0,Calexico-Ethel Street
2014-01-20 20:00:00,23.233,14.105539,4.39436,1020.4,0.0,7.0,Calexico-Ethel Street
2014-01-20 21:00:00,24.282999,12.601673,5.00128,1019.7,0.0,7.0,Calexico-Ethel Street
2014-01-20 22:00:00,24.833,11.7807255,3.8268526,1019.1,0.0,0.0,Calexico-Ethel Street
2014-01-20 23:00:00,24.932999,11.621086,5.1919937,1019.2,0.0,0.0,Calexico-Ethel Street
2014-01-21 00:00:00,24.333,12.325895,4.8965297,1019.2,0.0,0.0,Calexico-Ethel Street
2014-01-21 01:00:00,22.682999,14.199663,10.587918,1019.6,0.0,0.0,Calexico-Ethel Street
2014-01-21 02:00:00,20.682999,16.292551,11.440978,1020.2,0.0,0.0,Calexico-Ethel Street
2014-01-21 03:00:00,19.083,17.718634,11.542478,1020.5,0.0,0.0,Calexico-Ethel Street
2014-01-21 04:00:00,17.483,18.999823,11.159999,1020.9,0.0,0.0,Calexico-Ethel Street
2014-01-21 05:00:00,15.733001,20.831713,10.853866,1021.5,0.0,0.0,Calexico-Ethel Street
2014-01-21 06:00:00,13.983001,23.050259,10.041354,1021.9,0.0,5.0,Calexico-Ethel Street
2014-01-21 07:00:00,13.033,25.968855,9.360001,1022.2,0.0,0.0,Calexico-Ethel Street
2014-01-21 08:00:00,12.083,27.115286,8.287822,1021.8,0.0,5.0,Calexico-Ethel Street
2014-01-21 09:00:00,11.133,28.108135,9.255571,1021.4,0.0,2.0,Calexico-Ethel Street
2014-01-21 10:00:00,10.383,28.541784,8.427383,1021.3,0.0,33.0,Calexico-Ethel Street
2014-01-21 11:00:00,10.133,27.92433,10.041354,1021.1,0.0,81.0,Calexico-Ethel Street
2014-01-21 12:00:00,10.783,25.824512,9.449572,1021.1,0.0,99.0,Calexico-Ethel Street
2014-01-21 13:00:00,12.733001,22.097523,7.8625183,1021.0,0.0,100.0,Calexico-Ethel Street
2014-01-21 14:00:00,12.533,22.302076,3.7064266,1021.7,0.0,100.0,Calexico-Ethel Street
2014-01-21 15:00:00,12.283,22.84821,2.6208394,1021.8,0.0,100.0,Calexico-Ethel Street
2014-01-21 16:00:00,12.683001,22.517435,3.319036,1022.4,0.0,100.0,Calexico-Ethel Street
2014-01-21 17:00:00,15.783,18.495792,3.5455887,1022.7,0.0,100.0,Calexico-Ethel Street
2014-01-21 18:00:00,20.133,14.0691395,3.5455887,1022.6,0.0,100.0,Calexico-Ethel Street
2014-01-21 19:00:00,22.383,13.343409,6.1305785,1022.0,0.0,100.0,Calexico-Ethel Street
2014-01-21 20:00:00,23.583,12.795649,8.217153,1020.5,0.0,100.0,Calexico-Ethel Street
2014-01-21 21:00:00,24.182999,12.247994,9.387651,1019.5,0.0,99.0,Calexico-Ethel Street
2014-01-21 22:00:00,24.633,11.785807,9.83268,1018.7,0.0,100.0,Calexico-Ethel Street
2014-01-21 23:00:00,24.733,11.942536,9.021574,1018.4,0.0,98.0,Calexico-Ethel Street
2014-01-22 00:00:00,24.133,12.862098,6.4096174,1018.6,0.0,99.0,Calexico-Ethel Street
2014-01-22 01:00:00,22.233,15.044491,10.009036,1018.5,0.0,99.0,Calexico-Ethel Street
2014-01-22 02:00:00,20.782999,16.819363,9.693296,1018.2,0.0,99.0,Calexico-Ethel Street
2014-01-22 03:00:00,19.883,18.052,8.311245,1018.2,0.0,100.0,Calexico-Ethel Street
2014-01-22 04:00:00,19.182999,18.71224,6.87779,1017.8,0.0,100.0,Calexico-Ethel Street
2014-01-22 05:00:00,18.532999,18.904993,6.9899354,1018.1,0.0,100.0,Calexico-Ethel Street
2014-01-22 06:00:00,17.883,18.88428,9.72,1017.7,0.0,98.0,Calexico-Ethel Street
2014-01-22 07:00:00,16.182999,21.93066,9.0645685,1018.1,0.0,91.0,Calexico-Ethel Street
2014-01-22 08:00:00,16.383,21.083904,5.4833565,1017.6,0.0,98.0,Calexico-Ethel Street
2014-01-22 09:00:00,17.333,19.327892,5.0528407,1016.9,0.0,88.0,Calexico-Ethel Street
2014-01-22 10:00:00,17.133,19.350588,4.1046314,1016.4,0.0,96.0,Calexico-Ethel Street
2014-01-22 11:00:00,15.783,20.924955,1.609969,1015.6,0.0,0.0,Calexico-Ethel Street
2014-01-22 12:00:00,15.133,21.401047,2.9024127,1015.4,0.0,5.0,Calexico-Ethel Street
2014-01-22 13:00:00,15.783,19.98264,4.0249224,1015.2,0.0,10.0,Calexico-Ethel Street
2014-01-22 14:00:00,15.383,20.187618,3.2399998,1015.3,0.0,0.0,Calexico-Ethel Street
2014-01-22 15:00:00,13.733001,22.370146,3.9763298,1015.4,0.0,0.0,Calexico-Ethel Street
2014-01-22 16:00:00,14.333,21.433992,3.9763298,1015.4,0.0,0.0,Calexico-Ethel Street
2014-01-22 17:00:00,17.682999,17.307295,0.8049845,1015.7,0.0,9.0,Calexico-Ethel Street
2014-01-22 18:00:00,21.833,12.72284,3.671294,1015.5,0.0,34.0,Calexico-Ethel Street
2014-01-22 19:00:00,23.883,12.470658,6.9899354,1014.8,0.0,88.0,Calexico-Ethel Street
2014-01-22 20:00:00,25.333,11.434923,8.12197,1013.3,0.0,97.0,Calexico-Ethel Street
2014-01-22 21:00:00,26.182999,10.342536,7.8625183,1012.1,0.0,73.0,Calexico-Ethel Street
2014-01-22 22:00:00,26.682999,9.623759,4.6938257,1011.4,0.0,15.0,Calexico-Ethel Street
2014-01-22 23:00:00,26.583,9.421114,3.396233,1010.8,0.0,64.0,Calexico-Ethel Street
2014-01-23 00:00:00,25.983,9.7609215,2.8116899,1010.4,0.0,4.0,Calexico-Ethel Street
2014-01-23 01:00:00,24.633,10.784493,4.0249224,1010.4,0.0,0.0,Calexico-Ethel Street
2014-01-23 02:00:00,21.782999,13.368535,3.7064266,1010.3,0.0,0.0,Calexico-Ethel Street
2014-01-23 03:00:00,18.983,15.647267,6.439876,1010.1,0.0,0.0,Calexico-Ethel Street
2014-01-23 04:00:00,18.782999,15.360366,7.289444,1010.5,0.0,0.0,Calexico-Ethel Street
2014-01-23 05:00:00,19.932999,14.079331,5.0142193,1010.9,0.0,0.0,Calexico-Ethel Street
